v1	Id(Mab)
2.072999999999935e-001	2.472432e-009
2.073999999999935e-001	2.478976e-009
2.074999999999935e-001	2.485537e-009
2.075999999999935e-001	2.492115e-009
2.076999999999935e-001	2.498709e-009
2.077999999999934e-001	2.505322e-009
2.078999999999934e-001	2.511951e-009
2.079999999999934e-001	2.518597e-009
2.080999999999934e-001	2.525261e-009
2.081999999999934e-001	2.531942e-009
2.082999999999934e-001	2.538641e-009
2.083999999999934e-001	2.545356e-009
2.084999999999934e-001	2.552090e-009
2.085999999999934e-001	2.558840e-009
2.086999999999933e-001	2.565609e-009
2.087999999999933e-001	2.572394e-009
2.088999999999933e-001	2.579198e-009
2.089999999999933e-001	2.586019e-009
2.090999999999933e-001	2.592857e-009
2.091999999999933e-001	2.599714e-009
2.092999999999933e-001	2.606588e-009
2.093999999999933e-001	2.613481e-009
2.094999999999933e-001	2.620391e-009
2.095999999999932e-001	2.627318e-009
2.096999999999932e-001	2.634264e-009
2.097999999999932e-001	2.641228e-009
2.098999999999932e-001	2.648210e-009
2.099999999999932e-001	2.655210e-009
2.100999999999932e-001	2.662228e-009
2.101999999999932e-001	2.669265e-009
2.102999999999932e-001	2.676320e-009
2.103999999999932e-001	2.683393e-009
2.104999999999931e-001	2.690484e-009
2.105999999999931e-001	2.697593e-009
2.106999999999931e-001	2.704722e-009
2.107999999999931e-001	2.711868e-009
2.108999999999931e-001	2.719033e-009
2.109999999999931e-001	2.726217e-009
2.110999999999931e-001	2.733419e-009
2.111999999999931e-001	2.740640e-009
2.112999999999931e-001	2.747880e-009
2.113999999999930e-001	2.755138e-009
2.114999999999930e-001	2.762415e-009
2.115999999999930e-001	2.769712e-009
2.116999999999930e-001	2.777027e-009
2.117999999999930e-001	2.784361e-009
2.118999999999930e-001	2.791713e-009
2.119999999999930e-001	2.799085e-009
2.120999999999930e-001	2.806476e-009
2.121999999999930e-001	2.813886e-009
2.122999999999929e-001	2.821316e-009
2.123999999999929e-001	2.828764e-009
2.124999999999929e-001	2.836232e-009
2.125999999999929e-001	2.843719e-009
2.126999999999929e-001	2.851226e-009
2.127999999999929e-001	2.858752e-009
2.128999999999929e-001	2.866297e-009
2.129999999999929e-001	2.873862e-009
2.130999999999929e-001	2.881447e-009
2.131999999999928e-001	2.889051e-009
2.132999999999928e-001	2.896675e-009
2.133999999999928e-001	2.904319e-009
2.134999999999928e-001	2.911982e-009
2.135999999999928e-001	2.919665e-009
2.136999999999928e-001	2.927368e-009
2.137999999999928e-001	2.935092e-009
2.138999999999928e-001	2.942834e-009
2.139999999999928e-001	2.950597e-009
2.140999999999927e-001	2.958380e-009
2.141999999999927e-001	2.966184e-009
2.142999999999927e-001	2.974007e-009
2.143999999999927e-001	2.981851e-009
2.144999999999927e-001	2.989714e-009
2.145999999999927e-001	2.997599e-009
2.146999999999927e-001	3.005503e-009
2.147999999999927e-001	3.013428e-009
2.148999999999927e-001	3.021374e-009
2.149999999999926e-001	3.029340e-009
2.150999999999926e-001	3.037326e-009
2.151999999999926e-001	3.045334e-009
2.152999999999926e-001	3.053361e-009
2.153999999999926e-001	3.061410e-009
2.154999999999926e-001	3.069480e-009
2.155999999999926e-001	3.077570e-009
2.156999999999926e-001	3.085681e-009
2.157999999999926e-001	3.093813e-009
2.158999999999925e-001	3.101966e-009
2.159999999999925e-001	3.110140e-009
2.160999999999925e-001	3.118336e-009
2.161999999999925e-001	3.126552e-009
2.162999999999925e-001	3.134790e-009
2.163999999999925e-001	3.143049e-009
2.164999999999925e-001	3.151329e-009
2.165999999999925e-001	3.159631e-009
2.166999999999925e-001	3.167953e-009
2.167999999999924e-001	3.176298e-009
2.168999999999924e-001	3.184664e-009
2.169999999999924e-001	3.193052e-009
2.170999999999924e-001	3.201461e-009
2.171999999999924e-001	3.209892e-009
2.172999999999924e-001	3.218345e-009
2.173999999999924e-001	3.226819e-009
2.174999999999924e-001	3.235316e-009
2.175999999999924e-001	3.243834e-009
2.176999999999923e-001	3.252374e-009
2.177999999999923e-001	3.260937e-009
2.178999999999923e-001	3.269521e-009
2.179999999999923e-001	3.278128e-009
2.180999999999923e-001	3.286756e-009
2.181999999999923e-001	3.295407e-009
2.182999999999923e-001	3.304080e-009
2.183999999999923e-001	3.312776e-009
2.184999999999923e-001	3.321494e-009
2.185999999999922e-001	3.330235e-009
2.186999999999922e-001	3.338998e-009
2.187999999999922e-001	3.347783e-009
2.188999999999922e-001	3.356591e-009
2.189999999999922e-001	3.365422e-009
2.190999999999922e-001	3.374276e-009
2.191999999999922e-001	3.383152e-009
2.192999999999922e-001	3.392052e-009
2.193999999999922e-001	3.400974e-009
2.194999999999922e-001	3.409919e-009
2.195999999999921e-001	3.418888e-009
2.196999999999921e-001	3.427879e-009
2.197999999999921e-001	3.436894e-009
2.198999999999921e-001	3.445931e-009
2.199999999999921e-001	3.454993e-009
2.200999999999921e-001	3.464077e-009
2.201999999999921e-001	3.473185e-009
2.202999999999921e-001	3.482316e-009
2.203999999999921e-001	3.491470e-009
2.204999999999920e-001	3.500649e-009
2.205999999999920e-001	3.509851e-009
2.206999999999920e-001	3.519076e-009
2.207999999999920e-001	3.528325e-009
2.208999999999920e-001	3.537598e-009
2.209999999999920e-001	3.546895e-009
2.210999999999920e-001	3.556216e-009
2.211999999999920e-001	3.565561e-009
2.212999999999920e-001	3.574930e-009
2.213999999999919e-001	3.584323e-009
2.214999999999919e-001	3.593740e-009
2.215999999999919e-001	3.603182e-009
2.216999999999919e-001	3.612647e-009
2.217999999999919e-001	3.622137e-009
2.218999999999919e-001	3.631651e-009
2.219999999999919e-001	3.641190e-009
2.220999999999919e-001	3.650754e-009
2.221999999999919e-001	3.660342e-009
2.222999999999918e-001	3.669954e-009
2.223999999999918e-001	3.679591e-009
2.224999999999918e-001	3.689253e-009
2.225999999999918e-001	3.698940e-009
2.226999999999918e-001	3.708652e-009
2.227999999999918e-001	3.718389e-009
2.228999999999918e-001	3.728151e-009
2.229999999999918e-001	3.737938e-009
2.230999999999918e-001	3.747749e-009
2.231999999999917e-001	3.757586e-009
2.232999999999917e-001	3.767449e-009
2.233999999999917e-001	3.777337e-009
2.234999999999917e-001	3.787250e-009
2.235999999999917e-001	3.797188e-009
2.236999999999917e-001	3.807152e-009
2.237999999999917e-001	3.817142e-009
2.238999999999917e-001	3.827158e-009
2.239999999999917e-001	3.837199e-009
2.240999999999916e-001	3.847265e-009
2.241999999999916e-001	3.857358e-009
2.242999999999916e-001	3.867477e-009
2.243999999999916e-001	3.877621e-009
2.244999999999916e-001	3.887792e-009
2.245999999999916e-001	3.897988e-009
2.246999999999916e-001	3.908211e-009
2.247999999999916e-001	3.918460e-009
2.248999999999916e-001	3.928736e-009
2.249999999999915e-001	3.939037e-009
2.250999999999915e-001	3.949365e-009
2.251999999999915e-001	3.959720e-009
2.252999999999915e-001	3.970101e-009
2.253999999999915e-001	3.980509e-009
2.254999999999915e-001	3.990943e-009
2.255999999999915e-001	4.001405e-009
2.256999999999915e-001	4.011893e-009
2.257999999999915e-001	4.022407e-009
2.258999999999914e-001	4.032949e-009
2.259999999999914e-001	4.043518e-009
2.260999999999914e-001	4.054114e-009
2.261999999999914e-001	4.064737e-009
2.262999999999914e-001	4.075388e-009
2.263999999999914e-001	4.086065e-009
2.264999999999914e-001	4.096770e-009
2.265999999999914e-001	4.107503e-009
2.266999999999914e-001	4.118263e-009
2.267999999999913e-001	4.129050e-009
2.268999999999913e-001	4.139865e-009
2.269999999999913e-001	4.150708e-009
2.270999999999913e-001	4.161579e-009
2.271999999999913e-001	4.172477e-009
2.272999999999913e-001	4.183403e-009
2.273999999999913e-001	4.194357e-009
2.274999999999913e-001	4.205340e-009
2.275999999999913e-001	4.216350e-009
2.276999999999912e-001	4.227389e-009
2.277999999999912e-001	4.238456e-009
2.278999999999912e-001	4.249551e-009
2.279999999999912e-001	4.260674e-009
2.280999999999912e-001	4.271826e-009
2.281999999999912e-001	4.283007e-009
2.282999999999912e-001	4.294217e-009
2.283999999999912e-001	4.305454e-009
2.284999999999912e-001	4.316721e-009
2.285999999999911e-001	4.328017e-009
2.286999999999911e-001	4.339341e-009
2.287999999999911e-001	4.350694e-009
2.288999999999911e-001	4.362076e-009
2.289999999999911e-001	4.373488e-009
2.290999999999911e-001	4.384928e-009
2.291999999999911e-001	4.396398e-009
2.292999999999911e-001	4.407898e-009
2.293999999999911e-001	4.419426e-009
2.294999999999910e-001	4.430984e-009
2.295999999999910e-001	4.442572e-009
2.296999999999910e-001	4.454189e-009
2.297999999999910e-001	4.465836e-009
2.298999999999910e-001	4.477513e-009
2.299999999999910e-001	4.489219e-009
2.300999999999910e-001	4.500956e-009
2.301999999999910e-001	4.512722e-009
2.302999999999910e-001	4.524518e-009
2.303999999999910e-001	4.536345e-009
2.304999999999909e-001	4.548202e-009
2.305999999999909e-001	4.560089e-009
2.306999999999909e-001	4.572006e-009
2.307999999999909e-001	4.583954e-009
2.308999999999909e-001	4.595933e-009
2.309999999999909e-001	4.607942e-009
2.310999999999909e-001	4.619981e-009
2.311999999999909e-001	4.632051e-009
2.312999999999909e-001	4.644153e-009
2.313999999999908e-001	4.656285e-009
2.314999999999908e-001	4.668447e-009
2.315999999999908e-001	4.680642e-009
2.316999999999908e-001	4.692867e-009
2.317999999999908e-001	4.705123e-009
2.318999999999908e-001	4.717410e-009
2.319999999999908e-001	4.729729e-009
2.320999999999908e-001	4.742080e-009
2.321999999999908e-001	4.754462e-009
2.322999999999907e-001	4.766875e-009
2.323999999999907e-001	4.779320e-009
2.324999999999907e-001	4.791797e-009
2.325999999999907e-001	4.804306e-009
2.326999999999907e-001	4.816846e-009
2.327999999999907e-001	4.829419e-009
2.328999999999907e-001	4.842024e-009
2.329999999999907e-001	4.854661e-009
2.330999999999907e-001	4.867330e-009
2.331999999999906e-001	4.880031e-009
2.332999999999906e-001	4.892764e-009
2.333999999999906e-001	4.905530e-009
2.334999999999906e-001	4.918329e-009
2.335999999999906e-001	4.931160e-009
2.336999999999906e-001	4.944024e-009
2.337999999999906e-001	4.956921e-009
2.338999999999906e-001	4.969850e-009
2.339999999999906e-001	4.982812e-009
2.340999999999905e-001	4.995808e-009
2.341999999999905e-001	5.008836e-009
2.342999999999905e-001	5.021898e-009
2.343999999999905e-001	5.034993e-009
2.344999999999905e-001	5.048121e-009
2.345999999999905e-001	5.061283e-009
2.346999999999905e-001	5.074479e-009
2.347999999999905e-001	5.087707e-009
2.348999999999905e-001	5.100970e-009
2.349999999999904e-001	5.114266e-009
2.350999999999904e-001	5.127596e-009
2.351999999999904e-001	5.140960e-009
2.352999999999904e-001	5.154358e-009
2.353999999999904e-001	5.167790e-009
2.354999999999904e-001	5.181256e-009
2.355999999999904e-001	5.194757e-009
2.356999999999904e-001	5.208292e-009
2.357999999999904e-001	5.221861e-009
2.358999999999903e-001	5.235465e-009
2.359999999999903e-001	5.249103e-009
2.360999999999903e-001	5.262776e-009
2.361999999999903e-001	5.276484e-009
2.362999999999903e-001	5.290227e-009
2.363999999999903e-001	5.304005e-009
2.364999999999903e-001	5.317817e-009
2.365999999999903e-001	5.331665e-009
2.366999999999903e-001	5.345548e-009
2.367999999999902e-001	5.359466e-009
2.368999999999902e-001	5.373420e-009
2.369999999999902e-001	5.387409e-009
2.370999999999902e-001	5.401434e-009
2.371999999999902e-001	5.415494e-009
2.372999999999902e-001	5.429590e-009
2.373999999999902e-001	5.443721e-009
2.374999999999902e-001	5.457889e-009
2.375999999999902e-001	5.472093e-009
2.376999999999901e-001	5.486332e-009
2.377999999999901e-001	5.500608e-009
2.378999999999901e-001	5.514921e-009
2.379999999999901e-001	5.529269e-009
2.380999999999901e-001	5.543654e-009
2.381999999999901e-001	5.558075e-009
2.382999999999901e-001	5.572533e-009
2.383999999999901e-001	5.587028e-009
2.384999999999901e-001	5.601559e-009
2.385999999999900e-001	5.616128e-009
2.386999999999900e-001	5.630733e-009
2.387999999999900e-001	5.645375e-009
2.388999999999900e-001	5.660055e-009
2.389999999999900e-001	5.674771e-009
2.390999999999900e-001	5.689526e-009
2.391999999999900e-001	5.704317e-009
2.392999999999900e-001	5.719146e-009
2.393999999999900e-001	5.734013e-009
2.394999999999899e-001	5.748917e-009
2.395999999999899e-001	5.763859e-009
2.396999999999899e-001	5.778839e-009
2.397999999999899e-001	5.793857e-009
2.398999999999899e-001	5.808913e-009
2.399999999999899e-001	5.824007e-009
2.400999999999899e-001	5.839140e-009
2.401999999999899e-001	5.854311e-009
2.402999999999899e-001	5.869520e-009
2.403999999999898e-001	5.884768e-009
2.404999999999898e-001	5.900054e-009
2.405999999999898e-001	5.915379e-009
2.406999999999898e-001	5.930743e-009
2.407999999999898e-001	5.946146e-009
2.408999999999898e-001	5.961588e-009
2.409999999999898e-001	5.977069e-009
2.410999999999898e-001	5.992590e-009
2.411999999999898e-001	6.008149e-009
2.412999999999897e-001	6.023748e-009
2.413999999999897e-001	6.039386e-009
2.414999999999897e-001	6.055064e-009
2.415999999999897e-001	6.070782e-009
2.416999999999897e-001	6.086539e-009
2.417999999999897e-001	6.102337e-009
2.418999999999897e-001	6.118174e-009
2.419999999999897e-001	6.134051e-009
2.420999999999897e-001	6.149969e-009
2.421999999999897e-001	6.165927e-009
2.422999999999896e-001	6.181925e-009
2.423999999999896e-001	6.197964e-009
2.424999999999896e-001	6.214044e-009
2.425999999999896e-001	6.230163e-009
2.426999999999896e-001	6.246324e-009
2.427999999999896e-001	6.262526e-009
2.428999999999896e-001	6.278768e-009
2.429999999999896e-001	6.295052e-009
2.430999999999896e-001	6.311377e-009
2.431999999999895e-001	6.327743e-009
2.432999999999895e-001	6.344150e-009
2.433999999999895e-001	6.360599e-009
2.434999999999895e-001	6.377090e-009
2.435999999999895e-001	6.393622e-009
2.436999999999895e-001	6.410196e-009
2.437999999999895e-001	6.426812e-009
2.438999999999895e-001	6.443469e-009
2.439999999999895e-001	6.460169e-009
2.440999999999894e-001	6.476911e-009
2.441999999999894e-001	6.493696e-009
2.442999999999894e-001	6.510522e-009
2.443999999999894e-001	6.527392e-009
2.444999999999894e-001	6.544304e-009
2.445999999999894e-001	6.561258e-009
2.446999999999894e-001	6.578256e-009
2.447999999999894e-001	6.595296e-009
2.448999999999894e-001	6.612379e-009
2.449999999999893e-001	6.629506e-009
2.450999999999893e-001	6.646675e-009
2.451999999999893e-001	6.663889e-009
2.452999999999893e-001	6.681145e-009
2.453999999999893e-001	6.698445e-009
2.454999999999893e-001	6.715788e-009
2.455999999999893e-001	6.733176e-009
2.456999999999893e-001	6.750607e-009
2.457999999999893e-001	6.768082e-009
2.458999999999892e-001	6.785601e-009
2.459999999999892e-001	6.803165e-009
2.460999999999892e-001	6.820773e-009
2.461999999999892e-001	6.838425e-009
2.462999999999892e-001	6.856122e-009
2.463999999999892e-001	6.873863e-009
2.464999999999892e-001	6.891649e-009
2.465999999999892e-001	6.909480e-009
2.466999999999892e-001	6.927356e-009
2.467999999999891e-001	6.945277e-009
2.468999999999891e-001	6.963243e-009
2.469999999999891e-001	6.981254e-009
2.470999999999891e-001	6.999311e-009
2.471999999999891e-001	7.017413e-009
2.472999999999891e-001	7.035561e-009
2.473999999999891e-001	7.053754e-009
2.474999999999891e-001	7.071994e-009
2.475999999999891e-001	7.090279e-009
2.476999999999890e-001	7.108611e-009
2.477999999999890e-001	7.126988e-009
2.478999999999890e-001	7.145412e-009
2.479999999999890e-001	7.163882e-009
2.480999999999890e-001	7.182399e-009
2.481999999999890e-001	7.200962e-009
2.482999999999890e-001	7.219572e-009
2.483999999999890e-001	7.238230e-009
2.484999999999890e-001	7.256933e-009
2.485999999999889e-001	7.275684e-009
2.486999999999889e-001	7.294482e-009
2.487999999999889e-001	7.313328e-009
2.488999999999889e-001	7.332221e-009
2.489999999999889e-001	7.351161e-009
2.490999999999889e-001	7.370149e-009
2.491999999999889e-001	7.389185e-009
2.492999999999889e-001	7.408269e-009
2.493999999999889e-001	7.427400e-009
2.494999999999888e-001	7.446580e-009
2.495999999999888e-001	7.465808e-009
2.496999999999888e-001	7.485085e-009
2.497999999999888e-001	7.504410e-009
2.498999999999888e-001	7.523782e-009
2.499999999999888e-001	7.543205e-009
2.500999999999888e-001	7.562676e-009
2.501999999999888e-001	7.582195e-009
2.502999999999888e-001	7.601765e-009
2.503999999999887e-001	7.621383e-009
2.504999999999887e-001	7.641050e-009
2.505999999999887e-001	7.660767e-009
2.506999999999887e-001	7.680533e-009
2.507999999999887e-001	7.700349e-009
2.508999999999887e-001	7.720215e-009
2.509999999999887e-001	7.740130e-009
2.510999999999887e-001	7.760097e-009
2.511999999999887e-001	7.780112e-009
2.512999999999886e-001	7.800178e-009
2.513999999999886e-001	7.820295e-009
2.514999999999886e-001	7.840462e-009
2.515999999999886e-001	7.860679e-009
2.516999999999886e-001	7.880947e-009
2.517999999999886e-001	7.901266e-009
2.518999999999886e-001	7.921637e-009
2.519999999999886e-001	7.942059e-009
2.520999999999886e-001	7.962531e-009
2.521999999999885e-001	7.983055e-009
2.522999999999885e-001	8.003630e-009
2.523999999999885e-001	8.024257e-009
2.524999999999885e-001	8.044936e-009
2.525999999999885e-001	8.065666e-009
2.526999999999885e-001	8.086450e-009
2.527999999999885e-001	8.107284e-009
2.528999999999885e-001	8.128171e-009
2.529999999999885e-001	8.149111e-009
2.530999999999885e-001	8.170102e-009
2.531999999999884e-001	8.191147e-009
2.532999999999884e-001	8.212244e-009
2.533999999999884e-001	8.233394e-009
2.534999999999884e-001	8.254598e-009
2.535999999999884e-001	8.275854e-009
2.536999999999884e-001	8.297163e-009
2.537999999999884e-001	8.318526e-009
2.538999999999884e-001	8.339943e-009
2.539999999999884e-001	8.361413e-009
2.540999999999883e-001	8.382937e-009
2.541999999999883e-001	8.404514e-009
2.542999999999883e-001	8.426147e-009
2.543999999999883e-001	8.447833e-009
2.544999999999883e-001	8.469573e-009
2.545999999999883e-001	8.491368e-009
2.546999999999883e-001	8.513217e-009
2.547999999999883e-001	8.535121e-009
2.548999999999883e-001	8.557080e-009
2.549999999999882e-001	8.579094e-009
2.550999999999882e-001	8.601163e-009
2.551999999999882e-001	8.623287e-009
2.552999999999882e-001	8.645467e-009
