v1	Id(M)
7.340000000000108e-002	1.367320e-009
7.350000000000108e-002	1.370910e-009
7.360000000000108e-002	1.374509e-009
7.370000000000108e-002	1.378117e-009
7.380000000000109e-002	1.381734e-009
7.390000000000109e-002	1.385361e-009
7.400000000000109e-002	1.388998e-009
7.410000000000110e-002	1.392643e-009
7.420000000000110e-002	1.396298e-009
7.430000000000110e-002	1.399963e-009
7.440000000000110e-002	1.403637e-009
7.450000000000111e-002	1.407320e-009
7.460000000000111e-002	1.411013e-009
7.470000000000111e-002	1.414716e-009
7.480000000000112e-002	1.418428e-009
7.490000000000112e-002	1.422150e-009
7.500000000000112e-002	1.425881e-009
7.510000000000112e-002	1.429622e-009
7.520000000000113e-002	1.433373e-009
7.530000000000113e-002	1.437133e-009
7.540000000000113e-002	1.440903e-009
7.550000000000114e-002	1.444683e-009
7.560000000000114e-002	1.448473e-009
7.570000000000114e-002	1.452272e-009
7.580000000000114e-002	1.456081e-009
7.590000000000115e-002	1.459900e-009
7.600000000000115e-002	1.463729e-009
7.610000000000115e-002	1.467568e-009
7.620000000000116e-002	1.471416e-009
7.630000000000116e-002	1.475275e-009
7.640000000000116e-002	1.479144e-009
7.650000000000116e-002	1.483022e-009
7.660000000000117e-002	1.486911e-009
7.670000000000117e-002	1.490809e-009
7.680000000000117e-002	1.494718e-009
7.690000000000118e-002	1.498637e-009
7.700000000000118e-002	1.502566e-009
7.710000000000118e-002	1.506505e-009
7.720000000000118e-002	1.510454e-009
7.730000000000119e-002	1.514413e-009
7.740000000000119e-002	1.518383e-009
7.750000000000119e-002	1.522363e-009
7.760000000000120e-002	1.526353e-009
7.770000000000120e-002	1.530353e-009
7.780000000000120e-002	1.534364e-009
7.790000000000120e-002	1.538385e-009
7.800000000000121e-002	1.542416e-009
7.810000000000121e-002	1.546458e-009
7.820000000000121e-002	1.550510e-009
7.830000000000122e-002	1.554573e-009
7.840000000000122e-002	1.558646e-009
7.850000000000122e-002	1.562730e-009
7.860000000000122e-002	1.566824e-009
7.870000000000123e-002	1.570929e-009
7.880000000000123e-002	1.575044e-009
7.890000000000123e-002	1.579170e-009
7.900000000000124e-002	1.583307e-009
7.910000000000124e-002	1.587454e-009
7.920000000000124e-002	1.591612e-009
7.930000000000124e-002	1.595781e-009
7.940000000000125e-002	1.599960e-009
7.950000000000125e-002	1.604150e-009
7.960000000000125e-002	1.608351e-009
7.970000000000126e-002	1.612563e-009
7.980000000000126e-002	1.616786e-009
7.990000000000126e-002	1.621019e-009
8.000000000000127e-002	1.625264e-009
8.010000000000127e-002	1.629519e-009
8.020000000000127e-002	1.633785e-009
8.030000000000127e-002	1.638063e-009
8.040000000000128e-002	1.642351e-009
8.050000000000128e-002	1.646650e-009
8.060000000000128e-002	1.650961e-009
8.070000000000129e-002	1.655282e-009
8.080000000000129e-002	1.659615e-009
8.090000000000129e-002	1.663959e-009
8.100000000000129e-002	1.668314e-009
8.110000000000130e-002	1.672680e-009
8.120000000000130e-002	1.677058e-009
8.130000000000130e-002	1.681446e-009
8.140000000000131e-002	1.685846e-009
8.150000000000131e-002	1.690258e-009
8.160000000000131e-002	1.694680e-009
8.170000000000131e-002	1.699115e-009
8.180000000000132e-002	1.703560e-009
8.190000000000132e-002	1.708017e-009
8.200000000000132e-002	1.712485e-009
8.210000000000133e-002	1.716965e-009
8.220000000000133e-002	1.721457e-009
8.230000000000133e-002	1.725960e-009
8.240000000000133e-002	1.730474e-009
8.250000000000134e-002	1.735000e-009
8.260000000000134e-002	1.739538e-009
8.270000000000134e-002	1.744088e-009
8.280000000000135e-002	1.748649e-009
8.290000000000135e-002	1.753222e-009
8.300000000000135e-002	1.757807e-009
8.310000000000135e-002	1.762403e-009
8.320000000000136e-002	1.767011e-009
8.330000000000136e-002	1.771632e-009
8.340000000000136e-002	1.776264e-009
8.350000000000137e-002	1.780908e-009
8.360000000000137e-002	1.785563e-009
8.370000000000137e-002	1.790231e-009
8.380000000000137e-002	1.794911e-009
8.390000000000138e-002	1.799603e-009
8.400000000000138e-002	1.804307e-009
8.410000000000138e-002	1.809023e-009
8.420000000000139e-002	1.813751e-009
8.430000000000139e-002	1.818491e-009
8.440000000000139e-002	1.823244e-009
8.450000000000139e-002	1.828008e-009
8.460000000000140e-002	1.832785e-009
8.470000000000140e-002	1.837574e-009
8.480000000000140e-002	1.842376e-009
8.490000000000141e-002	1.847190e-009
8.500000000000141e-002	1.852016e-009
8.510000000000141e-002	1.856854e-009
8.520000000000141e-002	1.861705e-009
8.530000000000142e-002	1.866569e-009
8.540000000000142e-002	1.871445e-009
8.550000000000142e-002	1.876333e-009
8.560000000000143e-002	1.881234e-009
8.570000000000143e-002	1.886148e-009
8.580000000000143e-002	1.891074e-009
8.590000000000143e-002	1.896013e-009
8.600000000000144e-002	1.900964e-009
8.610000000000144e-002	1.905928e-009
8.620000000000144e-002	1.910905e-009
8.630000000000145e-002	1.915895e-009
8.640000000000145e-002	1.920897e-009
8.650000000000145e-002	1.925913e-009
8.660000000000145e-002	1.930941e-009
8.670000000000146e-002	1.935982e-009
8.680000000000146e-002	1.941036e-009
8.690000000000146e-002	1.946103e-009
8.700000000000147e-002	1.951183e-009
8.710000000000147e-002	1.956276e-009
8.720000000000147e-002	1.961382e-009
8.730000000000147e-002	1.966502e-009
8.740000000000148e-002	1.971634e-009
8.750000000000148e-002	1.976779e-009
8.760000000000148e-002	1.981938e-009
8.770000000000149e-002	1.987110e-009
8.780000000000149e-002	1.992295e-009
8.790000000000149e-002	1.997494e-009
8.800000000000149e-002	2.002705e-009
8.810000000000150e-002	2.007930e-009
8.820000000000150e-002	2.013169e-009
8.830000000000150e-002	2.018421e-009
8.840000000000151e-002	2.023686e-009
8.850000000000151e-002	2.028965e-009
8.860000000000151e-002	2.034258e-009
8.870000000000151e-002	2.039564e-009
8.880000000000152e-002	2.044883e-009
8.890000000000152e-002	2.050216e-009
8.900000000000152e-002	2.055563e-009
8.910000000000153e-002	2.060924e-009
8.920000000000153e-002	2.066298e-009
8.930000000000153e-002	2.071686e-009
8.940000000000153e-002	2.077088e-009
8.950000000000154e-002	2.082504e-009
8.960000000000154e-002	2.087933e-009
8.970000000000154e-002	2.093377e-009
8.980000000000155e-002	2.098834e-009
8.990000000000155e-002	2.104305e-009
9.000000000000155e-002	2.109791e-009
9.010000000000155e-002	2.115290e-009
9.020000000000156e-002	2.120804e-009
9.030000000000156e-002	2.126331e-009
9.040000000000156e-002	2.131873e-009
9.050000000000157e-002	2.137429e-009
9.060000000000157e-002	2.142999e-009
9.070000000000157e-002	2.148583e-009
9.080000000000157e-002	2.154182e-009
9.090000000000158e-002	2.159795e-009
9.100000000000158e-002	2.165422e-009
9.110000000000158e-002	2.171064e-009
9.120000000000159e-002	2.176720e-009
9.130000000000159e-002	2.182391e-009
9.140000000000159e-002	2.188076e-009
9.150000000000159e-002	2.193775e-009
9.160000000000160e-002	2.199490e-009
9.170000000000160e-002	2.205218e-009
9.180000000000160e-002	2.210962e-009
9.190000000000161e-002	2.216720e-009
9.200000000000161e-002	2.222493e-009
9.210000000000161e-002	2.228281e-009
9.220000000000161e-002	2.234083e-009
9.230000000000162e-002	2.239900e-009
9.240000000000162e-002	2.245732e-009
9.250000000000162e-002	2.251580e-009
9.260000000000163e-002	2.257442e-009
9.270000000000163e-002	2.263318e-009
9.280000000000163e-002	2.269210e-009
9.290000000000163e-002	2.275117e-009
9.300000000000164e-002	2.281040e-009
9.310000000000164e-002	2.286977e-009
9.320000000000164e-002	2.292929e-009
9.330000000000165e-002	2.298897e-009
9.340000000000165e-002	2.304880e-009
9.350000000000165e-002	2.310878e-009
9.360000000000165e-002	2.316891e-009
9.370000000000166e-002	2.322920e-009
9.380000000000166e-002	2.328964e-009
9.390000000000166e-002	2.335024e-009
9.400000000000167e-002	2.341099e-009
9.410000000000167e-002	2.347190e-009
9.420000000000167e-002	2.353296e-009
9.430000000000167e-002	2.359417e-009
9.440000000000168e-002	2.365555e-009
9.450000000000168e-002	2.371708e-009
9.460000000000168e-002	2.377876e-009
9.470000000000169e-002	2.384061e-009
9.480000000000169e-002	2.390261e-009
9.490000000000169e-002	2.396477e-009
9.500000000000169e-002	2.402709e-009
9.510000000000170e-002	2.408957e-009
9.520000000000170e-002	2.415220e-009
9.530000000000170e-002	2.421500e-009
9.540000000000171e-002	2.427796e-009
9.550000000000171e-002	2.434108e-009
9.560000000000171e-002	2.440436e-009
9.570000000000171e-002	2.446780e-009
9.580000000000172e-002	2.453140e-009
9.590000000000172e-002	2.459516e-009
9.600000000000172e-002	2.465909e-009
9.610000000000173e-002	2.472318e-009
9.620000000000173e-002	2.478743e-009
9.630000000000173e-002	2.485185e-009
9.640000000000173e-002	2.491643e-009
9.650000000000174e-002	2.498117e-009
9.660000000000174e-002	2.504608e-009
9.670000000000174e-002	2.511116e-009
9.680000000000175e-002	2.517640e-009
9.690000000000175e-002	2.524181e-009
9.700000000000175e-002	2.530738e-009
9.710000000000175e-002	2.537312e-009
9.720000000000176e-002	2.543903e-009
9.730000000000176e-002	2.550511e-009
9.740000000000176e-002	2.557135e-009
9.750000000000177e-002	2.563777e-009
9.760000000000177e-002	2.570435e-009
9.770000000000177e-002	2.577110e-009
9.780000000000177e-002	2.583802e-009
9.790000000000178e-002	2.590512e-009
9.800000000000178e-002	2.597238e-009
9.810000000000178e-002	2.603981e-009
9.820000000000179e-002	2.610742e-009
9.830000000000179e-002	2.617520e-009
9.840000000000179e-002	2.624315e-009
9.850000000000179e-002	2.631127e-009
9.860000000000180e-002	2.637957e-009
9.870000000000180e-002	2.644804e-009
9.880000000000180e-002	2.651668e-009
9.890000000000181e-002	2.658550e-009
9.900000000000181e-002	2.665450e-009
9.910000000000181e-002	2.672367e-009
9.920000000000182e-002	2.679301e-009
9.930000000000182e-002	2.686253e-009
9.940000000000182e-002	2.693223e-009
9.950000000000182e-002	2.700211e-009
9.960000000000183e-002	2.707216e-009
9.970000000000183e-002	2.714240e-009
9.980000000000183e-002	2.721281e-009
9.990000000000184e-002	2.728340e-009
1.000000000000018e-001	2.735417e-009
1.001000000000018e-001	2.742512e-009
1.002000000000018e-001	2.749624e-009
1.003000000000019e-001	2.756755e-009
1.004000000000019e-001	2.763904e-009
1.005000000000019e-001	2.771072e-009
1.006000000000019e-001	2.778257e-009
1.007000000000019e-001	2.785461e-009
1.008000000000019e-001	2.792683e-009
1.009000000000019e-001	2.799923e-009
1.010000000000019e-001	2.807182e-009
1.011000000000019e-001	2.814459e-009
1.012000000000019e-001	2.821755e-009
1.013000000000019e-001	2.829069e-009
1.014000000000019e-001	2.836402e-009
1.015000000000019e-001	2.843753e-009
1.016000000000019e-001	2.851124e-009
1.017000000000019e-001	2.858513e-009
1.018000000000019e-001	2.865920e-009
1.019000000000019e-001	2.873346e-009
1.020000000000019e-001	2.880792e-009
1.021000000000019e-001	2.888256e-009
1.022000000000019e-001	2.895739e-009
1.023000000000019e-001	2.903241e-009
1.024000000000019e-001	2.910762e-009
1.025000000000019e-001	2.918302e-009
1.026000000000019e-001	2.925861e-009
1.027000000000019e-001	2.933439e-009
1.028000000000019e-001	2.941037e-009
1.029000000000019e-001	2.948654e-009
1.030000000000019e-001	2.956291e-009
1.031000000000019e-001	2.963946e-009
1.032000000000019e-001	2.971621e-009
1.033000000000019e-001	2.979316e-009
1.034000000000019e-001	2.987030e-009
1.035000000000019e-001	2.994763e-009
1.036000000000019e-001	3.002516e-009
1.037000000000019e-001	3.010289e-009
1.038000000000020e-001	3.018082e-009
1.039000000000020e-001	3.025894e-009
1.040000000000020e-001	3.033726e-009
1.041000000000020e-001	3.041578e-009
1.042000000000020e-001	3.049450e-009
1.043000000000020e-001	3.057342e-009
1.044000000000020e-001	3.065253e-009
1.045000000000020e-001	3.073185e-009
1.046000000000020e-001	3.081137e-009
1.047000000000020e-001	3.089109e-009
1.048000000000020e-001	3.097101e-009
1.049000000000020e-001	3.105114e-009
1.050000000000020e-001	3.113147e-009
1.051000000000020e-001	3.121200e-009
1.052000000000020e-001	3.129273e-009
1.053000000000020e-001	3.137367e-009
1.054000000000020e-001	3.145482e-009
1.055000000000020e-001	3.153616e-009
1.056000000000020e-001	3.161772e-009
1.057000000000020e-001	3.169948e-009
1.058000000000020e-001	3.178145e-009
1.059000000000020e-001	3.186363e-009
1.060000000000020e-001	3.194601e-009
1.061000000000020e-001	3.202861e-009
1.062000000000020e-001	3.211141e-009
1.063000000000020e-001	3.219442e-009
1.064000000000020e-001	3.227764e-009
1.065000000000020e-001	3.236107e-009
1.066000000000020e-001	3.244472e-009
1.067000000000020e-001	3.252857e-009
1.068000000000020e-001	3.261264e-009
1.069000000000020e-001	3.269692e-009
1.070000000000020e-001	3.278141e-009
1.071000000000020e-001	3.286611e-009
1.072000000000020e-001	3.295103e-009
1.073000000000021e-001	3.303617e-009
1.074000000000021e-001	3.312152e-009
1.075000000000021e-001	3.320708e-009
1.076000000000021e-001	3.329286e-009
1.077000000000021e-001	3.337886e-009
1.078000000000021e-001	3.346508e-009
1.079000000000021e-001	3.355151e-009
1.080000000000021e-001	3.363817e-009
1.081000000000021e-001	3.372504e-009
1.082000000000021e-001	3.381213e-009
1.083000000000021e-001	3.389944e-009
1.084000000000021e-001	3.398697e-009
1.085000000000021e-001	3.407472e-009
1.086000000000021e-001	3.416269e-009
1.087000000000021e-001	3.425089e-009
1.088000000000021e-001	3.433931e-009
1.089000000000021e-001	3.442795e-009
1.090000000000021e-001	3.451682e-009
1.091000000000021e-001	3.460591e-009
1.092000000000021e-001	3.469522e-009
1.093000000000021e-001	3.478476e-009
1.094000000000021e-001	3.487453e-009
1.095000000000021e-001	3.496452e-009
1.096000000000021e-001	3.505474e-009
1.097000000000021e-001	3.514519e-009
1.098000000000021e-001	3.523587e-009
1.099000000000021e-001	3.532677e-009
1.100000000000021e-001	3.541790e-009
1.101000000000021e-001	3.550927e-009
1.102000000000021e-001	3.560086e-009
1.103000000000021e-001	3.569269e-009
1.104000000000021e-001	3.578474e-009
1.105000000000021e-001	3.587703e-009
1.106000000000021e-001	3.596955e-009
1.107000000000021e-001	3.606231e-009
1.108000000000022e-001	3.615530e-009
1.109000000000022e-001	3.624852e-009
1.110000000000022e-001	3.634198e-009
1.111000000000022e-001	3.643567e-009
1.112000000000022e-001	3.652960e-009
1.113000000000022e-001	3.662377e-009
1.114000000000022e-001	3.671818e-009
1.115000000000022e-001	3.681282e-009
1.116000000000022e-001	3.690770e-009
1.117000000000022e-001	3.700282e-009
1.118000000000022e-001	3.709818e-009
1.119000000000022e-001	3.719377e-009
1.120000000000022e-001	3.728962e-009
1.121000000000022e-001	3.738569e-009
1.122000000000022e-001	3.748202e-009
1.123000000000022e-001	3.757858e-009
1.124000000000022e-001	3.767540e-009
1.125000000000022e-001	3.777245e-009
1.126000000000022e-001	3.786974e-009
1.127000000000022e-001	3.796729e-009
1.128000000000022e-001	3.806508e-009
1.129000000000022e-001	3.816311e-009
1.130000000000022e-001	3.826139e-009
1.131000000000022e-001	3.835992e-009
1.132000000000022e-001	3.845869e-009
1.133000000000022e-001	3.855772e-009
1.134000000000022e-001	3.865699e-009
1.135000000000022e-001	3.875651e-009
1.136000000000022e-001	3.885629e-009
1.137000000000022e-001	3.895631e-009
1.138000000000022e-001	3.905658e-009
1.139000000000022e-001	3.915711e-009
1.140000000000022e-001	3.925789e-009
1.141000000000022e-001	3.935893e-009
1.142000000000022e-001	3.946022e-009
1.143000000000023e-001	3.956176e-009
1.144000000000023e-001	3.966356e-009
1.145000000000023e-001	3.976561e-009
1.146000000000023e-001	3.986793e-009
1.147000000000023e-001	3.997049e-009
1.148000000000023e-001	4.007332e-009
1.149000000000023e-001	4.017640e-009
1.150000000000023e-001	4.027974e-009
1.151000000000023e-001	4.038335e-009
1.152000000000023e-001	4.048721e-009
1.153000000000023e-001	4.059133e-009
1.154000000000023e-001	4.069572e-009
1.155000000000023e-001	4.080037e-009
1.156000000000023e-001	4.090528e-009
1.157000000000023e-001	4.101045e-009
1.158000000000023e-001	4.111589e-009
1.159000000000023e-001	4.122160e-009
1.160000000000023e-001	4.132756e-009
1.161000000000023e-001	4.143380e-009
1.162000000000023e-001	4.154030e-009
1.163000000000023e-001	4.164707e-009
1.164000000000023e-001	4.175410e-009
1.165000000000023e-001	4.186141e-009
1.166000000000023e-001	4.196898e-009
1.167000000000023e-001	4.207683e-009
1.168000000000023e-001	4.218494e-009
1.169000000000023e-001	4.229333e-009
1.170000000000023e-001	4.240198e-009
1.171000000000023e-001	4.251091e-009
1.172000000000023e-001	4.262012e-009
1.173000000000023e-001	4.272960e-009
1.174000000000023e-001	4.283935e-009
1.175000000000023e-001	4.294938e-009
1.176000000000023e-001	4.305968e-009
1.177000000000023e-001	4.317026e-009
1.178000000000024e-001	4.328112e-009
1.179000000000024e-001	4.339225e-009
1.180000000000024e-001	4.350366e-009
1.181000000000024e-001	4.361536e-009
1.182000000000024e-001	4.372733e-009
1.183000000000024e-001	4.383958e-009
1.184000000000024e-001	4.395212e-009
1.185000000000024e-001	4.406493e-009
1.186000000000024e-001	4.417803e-009
1.187000000000024e-001	4.429141e-009
1.188000000000024e-001	4.440508e-009
1.189000000000024e-001	4.451903e-009
1.190000000000024e-001	4.463327e-009
1.191000000000024e-001	4.474779e-009
1.192000000000024e-001	4.486260e-009
1.193000000000024e-001	4.497770e-009
1.194000000000024e-001	4.509308e-009
1.195000000000024e-001	4.520876e-009
1.196000000000024e-001	4.532472e-009
1.197000000000024e-001	4.544098e-009
1.198000000000024e-001	4.555752e-009
1.199000000000024e-001	4.567435e-009
1.200000000000024e-001	4.579148e-009
1.201000000000024e-001	4.590890e-009
1.202000000000024e-001	4.602662e-009
1.203000000000024e-001	4.614463e-009
1.204000000000024e-001	4.626294e-009
1.205000000000024e-001	4.638154e-009
1.206000000000024e-001	4.650043e-009
1.207000000000024e-001	4.661963e-009
1.208000000000024e-001	4.673912e-009
1.209000000000024e-001	4.685892e-009
1.210000000000024e-001	4.697901e-009
1.211000000000024e-001	4.709940e-009
1.212000000000024e-001	4.722009e-009
1.213000000000025e-001	4.734109e-009
1.214000000000025e-001	4.746239e-009
1.215000000000025e-001	4.758399e-009
